id,price_range
345,3.0
346,0.0
347,3.0
348,0.0
349,3.0
350,1.0
351,3.0
352,1.0
353,2.0
354,3.0
355,0.0
356,1.0
357,1.0
358,3.0
359,1.0
360,3.0
361,2.0
362,3.0
363,0.0
364,0.0
365,0.0
366,0.0
367,2.0
368,0.0
369,0.0
370,2.0
371,1.0
372,1.0
373,2.0
374,3.0
375,2.0
376,0.0
377,1.0
378,0.0
379,0.0
380,3.0
381,3.0
382,0.0
383,3.0
384,1.0
385,2.0
386,2.0
387,1.0
388,2.0
389,3.0
390,1.0
391,1.0
392,2.0
393,2.0
394,1.0
395,2.0
396,0.0
397,1.0
398,1.0
399,0.0
400,3.0
401,2.0
402,0.0
403,0.0
404,1.0
405,0.0
406,0.0
407,1.0
408,1.0
409,0.0
410,0.0
411,0.0
412,2.0
413,2.0
414,3.0
415,2.0
416,3.0
417,0.0
418,3.0
419,0.0
420,3.0
421,0.0
422,1.0
423,1.0
424,1.0
425,1.0
426,0.0
427,3.0
428,2.0
429,3.0
430,3.0
431,1.0
432,3.0
433,1.0
434,3.0
435,1.0
436,2.0
437,2.0
438,1.0
439,2.0
440,2.0
441,1.0
442,1.0
443,0.0
444,0.0
445,0.0
446,1.0
447,2.0
448,1.0
449,0.0
450,3.0
451,2.0
452,0.0
453,2.0
454,3.0
455,0.0
456,0.0
457,3.0
458,1.0
459,1.0
460,0.0
461,2.0
462,2.0
463,3.0
464,0.0
465,3.0
466,0.0
467,2.0
468,3.0
469,2.0
470,3.0
471,0.0
472,2.0
473,0.0
474,1.0
475,3.0
476,0.0
477,1.0
478,1.0
479,0.0
480,0.0
481,1.0
482,1.0
483,2.0
484,3.0
485,3.0
486,3.0
487,2.0
488,3.0
489,1.0
490,1.0
491,2.0
492,3.0
493,3.0
494,3.0
495,1.0
496,0.0
497,2.0
498,2.0
499,2.0
500,2.0
501,1.0
502,0.0
503,2.0
504,2.0
505,0.0
506,0.0
507,0.0
508,3.0
509,1.0
510,0.0
511,2.0
512,2.0
513,2.0
514,0.0
515,3.0
516,0.0
517,2.0
518,2.0
519,0.0
520,3.0
521,0.0
522,2.0
523,3.0
524,0.0
525,1.0
526,1.0
527,3.0
528,3.0
529,1.0
530,1.0
531,2.0
532,3.0
533,2.0
534,0.0
535,2.0
536,1.0
537,2.0
538,0.0
539,3.0
540,3.0
541,1.0
542,3.0
543,2.0
544,2.0
545,3.0
546,0.0
547,1.0
548,2.0
549,3.0
550,1.0
551,3.0
552,2.0
553,3.0
554,1.0
555,1.0
556,0.0
557,0.0
558,3.0
559,1.0
560,0.0
561,3.0
562,2.0
563,3.0
564,2.0
565,0.0
566,3.0
567,3.0
568,3.0
569,2.0
570,3.0
571,3.0
572,1.0
573,1.0
574,1.0
575,2.0
576,3.0
577,3.0
578,1.0
579,0.0
580,1.0
581,1.0
582,2.0
583,2.0
584,2.0
585,0.0
586,0.0
587,2.0
588,2.0
589,3.0
590,1.0
591,0.0
592,2.0
593,1.0
594,3.0
595,3.0
596,0.0
597,1.0
598,3.0
599,1.0
600,2.0
601,1.0
602,1.0
603,0.0
604,0.0
605,2.0
606,1.0
607,0.0
608,1.0
609,1.0
610,2.0
611,2.0
612,0.0
613,2.0
614,2.0
615,1.0
616,0.0
617,3.0
618,0.0
619,0.0
620,3.0
621,2.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,3.0
628,0.0
629,3.0
630,1.0
631,3.0
632,2.0
633,1.0
634,3.0
635,2.0
636,0.0
637,1.0
638,1.0
639,3.0
640,2.0
641,2.0
642,2.0
643,0.0
644,3.0
645,0.0
646,2.0
647,0.0
648,2.0
649,0.0
650,0.0
651,1.0
652,1.0
653,1.0
654,2.0
655,1.0
656,3.0
657,1.0
658,3.0
659,2.0
660,2.0
661,1.0
662,3.0
663,2.0
664,0.0
665,1.0
666,3.0
667,0.0
668,3.0
669,3.0
670,0.0
671,2.0
672,1.0
673,1.0
674,2.0
675,0.0
676,3.0
677,2.0
678,0.0
679,2.0
680,2.0
681,3.0
682,0.0
683,0.0
684,3.0
685,0.0
686,1.0
687,2.0
688,3.0
689,2.0
690,2.0
691,2.0
692,2.0
693,1.0
694,1.0
695,3.0
696,0.0
697,1.0
698,1.0
699,1.0
700,2.0
701,1.0
702,0.0
703,0.0
704,1.0
705,0.0
706,0.0
707,3.0
708,0.0
709,1.0
710,1.0
711,0.0
712,1.0
713,1.0
714,0.0
715,3.0
716,0.0
717,3.0
718,2.0
719,3.0
720,0.0
721,0.0
722,1.0
723,2.0
724,2.0
725,1.0
726,0.0
727,1.0
728,1.0
729,0.0
730,1.0
731,1.0
732,0.0
733,0.0
734,3.0
735,3.0
736,0.0
737,3.0
738,1.0
739,2.0
740,3.0
741,0.0
742,1.0
743,0.0
744,2.0
745,2.0
746,0.0
747,3.0
748,1.0
749,0.0
750,3.0
751,0.0
752,1.0
753,0.0
754,3.0
755,3.0
756,3.0
757,2.0
758,3.0
759,0.0
760,3.0
761,2.0
762,0.0
763,1.0
764,0.0
765,3.0
766,3.0
767,2.0
768,0.0
769,1.0
770,1.0
771,3.0
772,1.0
773,0.0
774,3.0
775,2.0
776,0.0
777,3.0
778,1.0
779,2.0
780,1.0
781,1.0
782,2.0
783,3.0
784,1.0
785,1.0
786,1.0
787,2.0
788,0.0
789,0.0
790,1.0
791,2.0
792,0.0
793,2.0
794,0.0
795,0.0
796,0.0
797,0.0
798,3.0
799,3.0
800,3.0
801,3.0
802,0.0
803,1.0
804,2.0
805,2.0
806,1.0
807,0.0
808,0.0
809,2.0
810,1.0
811,0.0
812,2.0
813,0.0
814,2.0
815,2.0
816,2.0
817,1.0
818,2.0
819,0.0
820,1.0
821,1.0
822,3.0
823,0.0
824,0.0
825,3.0
826,1.0
827,3.0
828,0.0
829,0.0
830,2.0
831,3.0
832,2.0
833,1.0
834,2.0
835,2.0
836,1.0
837,0.0
838,0.0
839,2.0
840,3.0
841,0.0
842,3.0
843,0.0
844,0.0
845,0.0
846,2.0
847,2.0
848,1.0
849,2.0
850,0.0
851,3.0
852,2.0
853,1.0
854,2.0
855,3.0
856,3.0
857,0.0
858,1.0
859,1.0
860,2.0
861,1.0
862,2.0
863,2.0
864,0.0
865,1.0
866,3.0
867,1.0
868,1.0
869,3.0
870,1.0
871,2.0
872,3.0
873,2.0
874,1.0
875,1.0
876,2.0
877,3.0
878,3.0
879,0.0
880,2.0
881,3.0
882,0.0
883,2.0
884,3.0
885,2.0
886,2.0
887,2.0
888,3.0
889,2.0
890,0.0
891,1.0
892,2.0
893,0.0
894,2.0
895,1.0
896,1.0
897,2.0
898,2.0
899,2.0
900,1.0
901,2.0
902,1.0
903,0.0
904,1.0
905,3.0
906,1.0
907,0.0
908,1.0
909,1.0
910,3.0
911,1.0
912,0.0
913,0.0
914,3.0
915,2.0
916,2.0
917,3.0
918,0.0
919,3.0
920,3.0
921,2.0
922,1.0
923,3.0
924,0.0
925,1.0
926,3.0
927,1.0
928,2.0
929,1.0
930,1.0
931,3.0
932,2.0
933,0.0
934,3.0
935,0.0
936,2.0
937,3.0
938,0.0
939,2.0
940,2.0
941,3.0
942,3.0
943,1.0
944,1.0
945,2.0
946,3.0
947,1.0
948,0.0
949,1.0
950,1.0
951,2.0
952,1.0
953,3.0
954,0.0
955,2.0
956,2.0
957,0.0
958,2.0
959,3.0
960,2.0
961,3.0
962,0.0
963,2.0
964,1.0
965,1.0
966,2.0
967,2.0
968,3.0
969,3.0
970,0.0
971,2.0
972,1.0
973,2.0
974,1.0
975,3.0
976,1.0
977,1.0
978,3.0
979,0.0
980,1.0
981,0.0
982,0.0
983,3.0
984,2.0
985,2.0
986,0.0
987,0.0
988,0.0
989,0.0
990,3.0
991,2.0
992,3.0
993,3.0
994,0.0
995,0.0
996,2.0
997,1.0
998,0.0
999,2.0
1000,2.0
